user_id,signup_date,city,age,acquisition_channel
1884,2026-06-07,Bengaluru,48,Organic
1885,2026-01-24,Delhi,53,Instagram
1886,2026-04-29,Gurugram,30,Referral
1887,2026-05-15,Mumbai,39,Instagram
1888,2026-01-21,Jaipur,40,Google Ads
1889,2026-02-02,Pune,36,Instagram
1890,2026-03-17,Delhi,25,Referral
1891,2026-05-12,Mumbai,53,Instagram
1892,2026-01-25,Jaipur,37,Instagram
1893,2026-05-30,Mumbai,53,Google Ads
1894,2026-07-09,Jaipur,32,Organic
1895,2026-04-11,Delhi,26,Instagram
1896,2026-06-30,Pune,41,Organic
1897,2026-04-27,Jaipur,37,Instagram
1898,2026-07-27,Bengaluru,34,Google Ads
1899,2026-07-11,Pune,27,Instagram
1900,2026-01-05,Delhi,46,Google Ads
1901,2026-02-13,Jaipur,50,Organic
1902,2026-06-18,Jaipur,40,Organic
1903,2026-06-07,Hyderabad,46,Referral
1904,2026-01-23,Bengaluru,29,Google Ads
1905,2026-01-29,Delhi,33,Referral
1906,2026-02-23,Jaipur,30,Organic
1907,2026-04-22,Gurugram,26,Instagram
1908,2026-04-29,Bengaluru,51,Instagram
1909,2026-01-30,Bengaluru,30,Organic
1910,2026-04-24,Jaipur,51,Google Ads
1911,2026-04-26,Gurugram,33,Google Ads
1912,2026-04-11,Delhi,42,Google Ads
1913,2026-06-11,Chennai,47,Referral
1914,2026-07-08,Pune,23,Instagram
1915,2026-05-05,Jaipur,35,Organic
1916,2026-05-16,Delhi,48,Organic
1917,2026-05-22,Mumbai,38,Referral
1918,2026-04-17,Jaipur,28,Instagram
1919,2026-06-15,Hyderabad,49,Organic
1920,2026-01-06,Bengaluru,39,Organic
1921,2026-05-01,Hyderabad,49,Google Ads
1922,2026-02-26,Hyderabad,50,Google Ads
1923,2026-03-17,Chennai,47,Referral
1924,2026-06-22,Hyderabad,51,Organic
1925,2026-02-11,Gurugram,39,Organic
1926,2026-01-23,Jaipur,29,Google Ads
1927,2026-02-10,Jaipur,27,Organic
1928,2026-05-07,Pune,36,Google Ads
1929,2026-01-13,Delhi,43,Referral
1930,2026-04-02,Bengaluru,32,Referral
1931,2026-05-09,Delhi,25,Instagram
1932,2026-01-30,Gurugram,28,Organic
1933,2026-05-05,Pune,42,Organic
1934,2026-07-16,Delhi,38,Referral
1935,2026-06-26,Mumbai,24,Referral
1936,2026-04-23,Jaipur,28,Referral
1937,2026-07-20,Mumbai,23,Instagram
1938,2026-02-12,Mumbai,34,Referral
1939,2026-02-10,Pune,49,Organic
1940,2026-05-08,Mumbai,30,Organic
1941,2026-03-27,Bengaluru,28,Referral
1942,2026-04-23,Chennai,21,Google Ads
1943,2026-07-27,Jaipur,42,Google Ads
1944,2026-02-13,Mumbai,38,Instagram
1945,2026-07-13,Chennai,44,Organic
1946,2026-03-04,Bengaluru,54,Instagram
1947,2026-02-28,Bengaluru,48,Instagram
1948,2026-04-15,Jaipur,54,Organic
1949,2026-04-03,Delhi,49,Google Ads
1950,2026-01-03,Mumbai,26,Instagram
1951,2026-04-13,Bengaluru,48,Google Ads
1952,2026-07-14,Delhi,30,Referral
1953,2026-01-15,Pune,47,Instagram
1954,2026-06-24,Pune,41,Referral
1955,2026-01-03,Pune,54,Organic
1956,2026-02-07,Chennai,49,Organic
1957,2026-05-20,Jaipur,43,Referral
1958,2026-07-20,Chennai,33,Referral
1959,2026-01-22,Delhi,55,Instagram
1960,2026-07-05,Bengaluru,54,Referral
1961,2026-03-14,Gurugram,26,Instagram
1962,2026-03-21,Hyderabad,31,Google Ads
1963,2026-07-23,Pune,36,Referral
1964,2026-03-19,Chennai,53,Google Ads
1965,2026-01-16,Hyderabad,37,Organic
1966,2026-04-01,Mumbai,24,Organic
1967,2026-02-01,Jaipur,40,Organic
1968,2026-01-02,Jaipur,42,Referral
1969,2026-07-26,Gurugram,43,Google Ads
1970,2026-06-20,Bengaluru,45,Instagram
1971,2026-03-05,Mumbai,41,Instagram
1972,2026-02-19,Hyderabad,50,Google Ads
1973,2026-07-02,Chennai,47,Google Ads
1974,2026-01-16,Chennai,29,Instagram
1975,2026-04-25,Mumbai,44,Organic
1976,2026-04-14,Chennai,37,Organic
1977,2026-06-12,Chennai,49,Organic
1978,2026-05-06,Chennai,31,Google Ads
1979,2026-02-02,Jaipur,50,Google Ads
1980,2026-06-30,Mumbai,34,Instagram
1981,2026-01-09,Bengaluru,44,Referral
1982,2026-01-31,Chennai,28,Google Ads
1983,2026-05-27,Pune,23,Instagram
1984,2026-01-31,Hyderabad,40,Referral
1985,2026-03-19,Pune,52,Google Ads
1986,2026-02-06,Bengaluru,47,Google Ads
1987,2026-03-20,Pune,34,Google Ads
1988,2026-07-09,Jaipur,21,Google Ads
1989,2026-03-31,Mumbai,23,Instagram
1990,2026-05-27,Pune,49,Referral
1991,2026-07-20,Chennai,51,Referral
1992,2026-06-05,Bengaluru,29,Instagram
1993,2026-04-28,Jaipur,49,Google Ads
1994,2026-07-06,Hyderabad,26,Organic
1995,2026-06-20,Chennai,45,Google Ads
1996,2026-04-12,Hyderabad,55,Google Ads
1997,2026-06-21,Jaipur,38,Organic
1998,2026-02-12,Delhi,40,Organic
1999,2026-02-01,Mumbai,33,Referral
2000,2026-05-19,Delhi,54,Google Ads
2001,2026-05-02,Delhi,28,Organic
2002,2026-05-17,Bengaluru,22,Google Ads
2003,2026-02-22,Gurugram,49,Google Ads
2004,2026-05-17,Hyderabad,46,Organic
2005,2026-05-06,Delhi,42,Instagram
2006,2026-04-17,Delhi,54,Instagram
2007,2026-03-07,Mumbai,28,Referral
2008,2026-05-19,Bengaluru,39,Google Ads
2009,2026-03-07,Mumbai,30,Instagram
2010,2026-04-15,Bengaluru,24,Organic
2011,2026-03-25,Bengaluru,22,Organic
2012,2026-03-18,Chennai,27,Instagram
2013,2026-04-16,Hyderabad,37,Instagram
2014,2026-07-31,Mumbai,24,Google Ads
2015,2026-07-12,Gurugram,52,Instagram
2016,2026-05-10,Chennai,28,Google Ads
2017,2026-03-23,Jaipur,47,Google Ads
2018,2026-01-08,Chennai,35,Referral
2019,2026-01-05,Pune,27,Google Ads
2020,2026-05-23,Bengaluru,40,Organic
2021,2026-04-25,Mumbai,53,Google Ads
2022,2026-02-06,Hyderabad,55,Referral
2023,2026-07-20,Gurugram,55,Referral
2024,2026-05-23,Jaipur,23,Google Ads
2025,2026-04-29,Pune,31,Google Ads
2026,2026-05-04,Pune,37,Referral
2027,2026-04-08,Hyderabad,34,Organic
2028,2026-05-11,Pune,23,Google Ads
2029,2026-05-17,Mumbai,40,Google Ads
2030,2026-06-28,Mumbai,29,Organic
2031,2026-03-13,Chennai,34,Organic
2032,2026-07-25,Hyderabad,42,Organic
2033,2026-07-12,Jaipur,38,Google Ads
2034,2026-03-24,Hyderabad,34,Instagram
2035,2026-06-03,Hyderabad,22,Referral
2036,2026-02-04,Delhi,51,Google Ads
2037,2026-01-03,Bengaluru,47,Organic
2038,2026-06-28,Jaipur,46,Instagram
2039,2026-07-21,Mumbai,55,Google Ads
2040,2026-07-28,Jaipur,28,Instagram
2041,2026-07-28,Chennai,43,Instagram
2042,2026-07-16,Delhi,28,Instagram
2043,2026-02-19,Jaipur,21,Google Ads
2044,2026-01-06,Pune,43,Google Ads
2045,2026-07-28,Pune,35,Google Ads
2046,2026-05-07,Hyderabad,23,Google Ads
2047,2026-06-30,Gurugram,21,Google Ads
2048,2026-07-30,Chennai,28,Referral
2049,2026-05-26,Jaipur,31,Organic
2050,2026-06-18,Bengaluru,25,Organic
2051,2026-07-10,Mumbai,29,Google Ads
2052,2026-05-26,Gurugram,54,Organic
2053,2026-03-12,Gurugram,22,Referral
2054,2026-06-27,Pune,50,Google Ads
2055,2026-04-20,Delhi,41,Instagram
2056,2026-04-15,Pune,28,Organic
2057,2026-04-30,Jaipur,44,Instagram
2058,2026-01-12,Gurugram,24,Google Ads
2059,2026-04-18,Jaipur,41,Google Ads
2060,2026-02-19,Hyderabad,26,Referral
2061,2026-07-26,Delhi,35,Referral
2062,2026-04-19,Mumbai,36,Google Ads
2063,2026-03-26,Pune,25,Organic
2064,2026-01-25,Delhi,51,Instagram
2065,2026-01-07,Hyderabad,37,Google Ads
2066,2026-05-02,Gurugram,42,Referral
2067,2026-07-30,Hyderabad,54,Organic
2068,2026-01-19,Jaipur,27,Organic
2069,2026-05-29,Mumbai,26,Referral
2070,2026-01-09,Chennai,41,Referral
2071,2026-06-27,Mumbai,29,Google Ads
2072,2026-07-25,Jaipur,24,Instagram
2073,2026-06-10,Chennai,25,Google Ads
2074,2026-01-15,Delhi,39,Referral
2075,2026-04-13,Mumbai,47,Google Ads
2076,2026-06-03,Delhi,50,Instagram
2077,2026-07-23,Chennai,27,Instagram
2078,2026-06-22,Delhi,50,Instagram
2079,2026-05-31,Gurugram,27,Google Ads
2080,2026-06-02,Mumbai,33,Referral
2081,2026-02-02,Pune,43,Instagram
2082,2026-07-05,Jaipur,32,Google Ads
2083,2026-07-24,Delhi,24,Google Ads
2084,2026-05-30,Chennai,53,Referral
2085,2026-07-13,Hyderabad,40,Organic
2086,2026-05-19,Bengaluru,30,Instagram
2087,2026-06-04,Hyderabad,39,Instagram
2088,2026-01-03,Bengaluru,24,Google Ads
2089,2026-07-29,Delhi,48,Instagram
2090,2026-02-21,Gurugram,25,Instagram
2091,2026-06-20,Jaipur,50,Organic
2092,2026-03-26,Hyderabad,40,Instagram
2093,2026-02-11,Mumbai,50,Referral
2094,2026-01-11,Jaipur,35,Referral
2095,2026-06-13,Gurugram,35,Instagram
2096,2026-02-24,Gurugram,51,Organic
2097,2026-07-28,Hyderabad,45,Google Ads
2098,2026-02-17,Delhi,44,Google Ads
2099,2026-04-02,Delhi,28,Google Ads
2100,2026-04-23,Gurugram,44,Google Ads
2101,2026-01-08,Gurugram,33,Google Ads
2102,2026-02-26,Pune,32,Instagram
2103,2026-05-22,Gurugram,32,Google Ads
2104,2026-02-15,Pune,27,Google Ads
2105,2026-06-23,Bengaluru,45,Organic
2106,2026-01-29,Hyderabad,34,Instagram
2107,2026-03-03,Hyderabad,44,Organic
2108,2026-05-15,Chennai,25,Google Ads
2109,2026-02-03,Gurugram,33,Instagram
2110,2026-06-27,Hyderabad,41,Organic
2111,2026-06-12,Gurugram,23,Organic
2112,2026-05-31,Gurugram,55,Google Ads
2113,2026-02-08,Hyderabad,36,Google Ads
2114,2026-07-23,Pune,29,Referral
2115,2026-05-30,Jaipur,34,Organic
2116,2026-07-20,Jaipur,25,Google Ads
2117,2026-04-10,Hyderabad,52,Instagram
2118,2026-02-15,Hyderabad,44,Instagram
2119,2026-05-04,Jaipur,51,Google Ads
2120,2026-04-13,Delhi,34,Google Ads
2121,2026-02-21,Jaipur,36,Instagram
2122,2026-03-20,Chennai,45,Organic
2123,2026-04-06,Pune,26,Google Ads
2124,2026-01-22,Pune,49,Instagram
2125,2026-02-28,Delhi,50,Instagram
2126,2026-03-28,Chennai,49,Instagram
2127,2026-04-15,Hyderabad,52,Instagram
2128,2026-04-08,Delhi,32,Instagram
2129,2026-03-09,Mumbai,43,Referral
2130,2026-03-17,Mumbai,38,Referral
2131,2026-01-26,Mumbai,25,Instagram
2132,2026-05-20,Gurugram,42,Google Ads
2133,2026-03-26,Pune,40,Organic
2134,2026-07-16,Pune,33,Organic
2135,2026-02-05,Pune,21,Organic
2136,2026-03-14,Hyderabad,46,Referral
2137,2026-07-30,Delhi,51,Organic
2138,2026-07-14,Bengaluru,46,Google Ads
2139,2026-07-05,Gurugram,51,Google Ads
2140,2026-05-31,Jaipur,50,Instagram
2141,2026-01-22,Hyderabad,33,Instagram
2142,2026-06-28,Chennai,34,Instagram
2143,2026-05-23,Delhi,44,Google Ads
2144,2026-02-02,Pune,21,Instagram
2145,2026-06-18,Hyderabad,42,Google Ads
2146,2026-04-19,Chennai,55,Google Ads
2147,2026-05-31,Delhi,23,Referral
2148,2026-02-09,Hyderabad,46,Referral
2149,2026-02-22,Chennai,25,Instagram
2150,2026-02-18,Jaipur,27,Instagram
2151,2026-04-26,Pune,26,Google Ads
2152,2026-06-22,Bengaluru,23,Referral
2153,2026-06-04,Jaipur,22,Google Ads
2154,2026-01-18,Chennai,39,Google Ads
2155,2026-03-16,Mumbai,50,Google Ads
2156,2026-05-13,Delhi,31,Instagram
2157,2026-04-16,Chennai,31,Referral
2158,2026-02-03,Chennai,51,Organic
2159,2026-04-10,Gurugram,29,Referral
2160,2026-03-21,Chennai,51,Google Ads
2161,2026-05-28,Pune,33,Instagram
2162,2026-06-25,Jaipur,38,Google Ads
2163,2026-02-06,Jaipur,25,Referral
2164,2026-06-04,Gurugram,54,Instagram
2165,2026-05-26,Jaipur,50,Instagram
2166,2026-01-11,Mumbai,39,Organic
2167,2026-04-27,Hyderabad,40,Instagram
2168,2026-07-30,Bengaluru,47,Google Ads
2169,2026-06-08,Chennai,50,Instagram
2170,2026-06-18,Bengaluru,27,Instagram
2171,2026-01-12,Gurugram,31,Google Ads
2172,2026-06-10,Pune,25,Organic
2173,2026-07-04,Gurugram,52,Instagram
2174,2026-07-15,Mumbai,44,Google Ads
2175,2026-01-27,Hyderabad,47,Instagram
2176,2026-03-06,Gurugram,53,Google Ads
2177,2026-01-07,Mumbai,50,Instagram
2178,2026-07-10,Chennai,33,Instagram
2179,2026-01-03,Pune,28,Organic
2180,2026-02-04,Hyderabad,50,Instagram
2181,2026-01-18,Mumbai,36,Organic
2182,2026-04-23,Bengaluru,51,Referral
2183,2026-02-11,Bengaluru,22,Organic
2184,2026-02-15,Pune,28,Instagram
2185,2026-04-11,Bengaluru,25,Organic
2186,2026-01-03,Pune,30,Instagram
2187,2026-02-15,Gurugram,23,Referral
2188,2026-05-17,Gurugram,49,Organic
2189,2026-06-12,Mumbai,45,Organic
2190,2026-04-24,Delhi,21,Google Ads
2191,2026-04-07,Gurugram,36,Instagram
2192,2026-03-03,Gurugram,26,Google Ads
2193,2026-01-08,Delhi,42,Referral
2194,2026-06-24,Mumbai,35,Referral
2195,2026-01-25,Bengaluru,31,Google Ads
2196,2026-05-12,Mumbai,41,Instagram
2197,2026-06-10,Gurugram,34,Referral
2198,2026-04-12,Chennai,28,Google Ads
2199,2026-01-28,Hyderabad,41,Google Ads
2200,2026-04-13,Hyderabad,21,Instagram
2201,2026-04-28,Gurugram,25,Organic
2202,2026-03-13,Hyderabad,23,Google Ads
2203,2026-02-25,Chennai,40,Organic
2204,2026-05-08,Mumbai,55,Organic
2205,2026-05-26,Bengaluru,37,Referral
2206,2026-06-03,Hyderabad,45,Organic
2207,2026-07-17,Bengaluru,42,Google Ads
2208,2026-07-14,Hyderabad,51,Google Ads
2209,2026-01-05,Jaipur,45,Instagram
2210,2026-07-09,Gurugram,53,Organic
2211,2026-01-04,Gurugram,22,Organic
2212,2026-02-01,Pune,36,Organic
2213,2026-07-13,Gurugram,26,Google Ads
2214,2026-04-06,Jaipur,39,Google Ads
2215,2026-04-07,Gurugram,23,Google Ads
2216,2026-07-05,Jaipur,42,Google Ads
2217,2026-03-23,Delhi,54,Organic
2218,2026-04-17,Pune,22,Google Ads
2219,2026-07-07,Hyderabad,42,Google Ads
2220,2026-05-19,Delhi,36,Referral
2221,2026-06-28,Gurugram,45,Instagram
2222,2026-02-16,Jaipur,21,Google Ads
2223,2026-05-06,Mumbai,33,Google Ads
2224,2026-02-06,Gurugram,29,Google Ads
2225,2026-06-01,Gurugram,36,Instagram
2226,2026-04-20,Jaipur,40,Google Ads
2227,2026-02-20,Gurugram,48,Google Ads
2228,2026-03-05,Pune,39,Organic
2229,2026-06-12,Gurugram,38,Referral
2230,2026-05-04,Mumbai,44,Instagram
2231,2026-02-12,Jaipur,49,Instagram
2232,2026-06-06,Chennai,30,Referral
2233,2026-07-23,Jaipur,22,Organic
2234,2026-04-20,Mumbai,40,Organic
2235,2026-02-09,Bengaluru,37,Instagram
2236,2026-03-20,Jaipur,39,Instagram
2237,2026-06-05,Jaipur,25,Instagram
2238,2026-07-03,Jaipur,33,Google Ads
2239,2026-02-18,Delhi,21,Referral
2240,2026-07-06,Hyderabad,52,Instagram
2241,2026-04-17,Chennai,44,Instagram
2242,2026-03-20,Mumbai,47,Referral
2243,2026-02-01,Chennai,31,Google Ads
2244,2026-04-22,Pune,43,Instagram
2245,2026-05-06,Hyderabad,24,Organic
2246,2026-04-19,Gurugram,36,Instagram
2247,2026-07-28,Hyderabad,22,Organic
2248,2026-06-15,Bengaluru,37,Organic
2249,2026-06-24,Bengaluru,37,Google Ads
2250,2026-05-29,Bengaluru,21,Google Ads
2251,2026-01-24,Chennai,46,Organic
2252,2026-01-21,Gurugram,48,Google Ads
2253,2026-04-20,Pune,40,Instagram
2254,2026-05-17,Chennai,40,Organic
2255,2026-07-12,Mumbai,27,Organic
2256,2026-07-18,Hyderabad,30,Google Ads
2257,2026-02-23,Chennai,40,Google Ads
2258,2026-02-13,Jaipur,21,Google Ads
2259,2026-07-18,Chennai,54,Instagram
2260,2026-03-15,Chennai,31,Google Ads
2261,2026-02-17,Bengaluru,33,Instagram
2262,2026-05-09,Mumbai,49,Organic
2263,2026-02-24,Bengaluru,33,Google Ads
2264,2026-02-16,Gurugram,37,Referral
2265,2026-04-15,Jaipur,27,Referral
2266,2026-02-12,Mumbai,39,Google Ads
2267,2026-02-01,Pune,25,Instagram
2268,2026-05-30,Gurugram,51,Instagram
2269,2026-07-14,Mumbai,21,Google Ads
2270,2026-07-12,Delhi,23,Google Ads
2271,2026-05-14,Delhi,45,Organic
2272,2026-07-14,Pune,52,Instagram
2273,2026-03-28,Chennai,42,Instagram
2274,2026-03-29,Hyderabad,36,Referral
2275,2026-06-20,Chennai,45,Organic
2276,2026-04-02,Hyderabad,27,Google Ads
2277,2026-06-28,Chennai,29,Google Ads
2278,2026-02-01,Pune,36,Instagram
2279,2026-06-08,Jaipur,53,Instagram
2280,2026-02-18,Delhi,41,Google Ads
2281,2026-04-03,Delhi,41,Organic
2282,2026-03-01,Jaipur,46,Organic
2283,2026-07-23,Mumbai,43,Instagram
2284,2026-05-02,Mumbai,45,Google Ads
2285,2026-02-19,Bengaluru,54,Referral
2286,2026-07-20,Delhi,29,Instagram
2287,2026-01-23,Pune,50,Google Ads
2288,2026-04-25,Mumbai,51,Organic
2289,2026-03-03,Gurugram,34,Google Ads
2290,2026-06-18,Mumbai,27,Instagram
2291,2026-07-03,Delhi,31,Referral
2292,2026-03-25,Chennai,38,Google Ads
2293,2026-03-07,Jaipur,28,Organic
2294,2026-05-17,Jaipur,26,Organic
2295,2026-03-27,Gurugram,25,Organic
2296,2026-04-07,Chennai,48,Referral
2297,2026-02-27,Pune,28,Google Ads
2298,2026-01-29,Mumbai,42,Organic
2299,2026-02-18,Mumbai,44,Google Ads
2300,2026-03-22,Chennai,21,Instagram
2301,2026-06-01,Gurugram,45,Referral
2302,2026-03-23,Hyderabad,29,Instagram
2303,2026-06-04,Gurugram,27,Instagram
2304,2026-05-18,Jaipur,41,Google Ads
2305,2026-03-17,Gurugram,52,Organic
2306,2026-02-07,Pune,30,Organic
2307,2026-07-25,Delhi,41,Instagram
2308,2026-06-26,Mumbai,38,Referral
2309,2026-06-30,Jaipur,34,Instagram
2310,2026-06-30,Chennai,24,Referral
2311,2026-03-27,Bengaluru,34,Referral
2312,2026-07-27,Gurugram,24,Referral
2313,2026-07-18,Bengaluru,52,Organic
2314,2026-03-18,Bengaluru,22,Instagram
2315,2026-03-28,Chennai,51,Referral
2316,2026-07-13,Chennai,46,Google Ads
2317,2026-07-06,Pune,39,Organic
2318,2026-02-19,Chennai,27,Google Ads
2319,2026-07-12,Delhi,40,Instagram
2320,2026-02-11,Bengaluru,49,Organic
2321,2026-03-16,Bengaluru,34,Google Ads
2322,2026-07-11,Gurugram,21,Instagram
2323,2026-05-28,Mumbai,30,Instagram
2324,2026-04-20,Bengaluru,24,Google Ads
2325,2026-05-02,Bengaluru,24,Google Ads
2326,2026-05-12,Hyderabad,48,Referral
2327,2026-06-10,Chennai,36,Google Ads
2328,2026-03-03,Chennai,52,Instagram
2329,2026-06-02,Bengaluru,45,Organic
2330,2026-07-23,Mumbai,50,Referral
2331,2026-06-16,Chennai,38,Organic
2332,2026-04-24,Hyderabad,21,Google Ads
2333,2026-01-22,Mumbai,52,Organic
2334,2026-05-11,Gurugram,22,Organic
2335,2026-05-27,Jaipur,38,Organic
2336,2026-01-25,Bengaluru,45,Instagram
2337,2026-06-15,Chennai,40,Organic
2338,2026-01-26,Hyderabad,25,Organic
2339,2026-07-23,Bengaluru,46,Referral
2340,2026-01-06,Chennai,55,Organic
2341,2026-05-16,Jaipur,25,Instagram
2342,2026-05-30,Mumbai,34,Referral
2343,2026-01-31,Bengaluru,32,Google Ads
2344,2026-04-25,Hyderabad,28,Google Ads
2345,2026-05-28,Gurugram,31,Google Ads
2346,2026-03-07,Delhi,26,Referral
2347,2026-05-10,Pune,44,Referral
2348,2026-02-13,Chennai,21,Google Ads
2349,2026-01-12,Pune,55,Instagram
2350,2026-05-28,Jaipur,41,Instagram
2351,2026-04-01,Gurugram,27,Organic
2352,2026-01-12,Gurugram,23,Google Ads
2353,2026-03-18,Gurugram,29,Organic
2354,2026-02-25,Hyderabad,38,Google Ads
2355,2026-06-09,Chennai,25,Instagram
2356,2026-03-08,Chennai,31,Instagram
2357,2026-01-22,Pune,48,Referral
2358,2026-02-06,Gurugram,25,Organic
2359,2026-03-10,Gurugram,44,Organic
2360,2026-06-15,Bengaluru,47,Referral
2361,2026-03-22,Chennai,45,Google Ads
2362,2026-06-04,Gurugram,25,Google Ads
2363,2026-05-17,Mumbai,47,Google Ads
2364,2026-06-13,Mumbai,44,Referral
2365,2026-07-19,Pune,30,Referral
2366,2026-02-27,Pune,21,Google Ads
2367,2026-02-26,Chennai,27,Organic
2368,2026-02-01,Bengaluru,54,Organic
2369,2026-03-20,Jaipur,27,Instagram
2370,2026-06-29,Pune,38,Organic
2371,2026-01-13,Bengaluru,41,Referral
2372,2026-04-10,Bengaluru,43,Referral
2373,2026-06-23,Chennai,51,Organic
2374,2026-03-08,Delhi,53,Organic
2375,2026-06-18,Bengaluru,30,Instagram
2376,2026-07-08,Pune,24,Referral
2377,2026-06-13,Hyderabad,36,Organic
2378,2026-04-18,Jaipur,32,Instagram
2379,2026-04-01,Jaipur,53,Google Ads
2380,2026-04-20,Gurugram,40,Organic
2381,2026-01-23,Pune,47,Organic
2382,2026-01-24,Mumbai,25,Organic
2383,2026-01-24,Bengaluru,24,Google Ads
2384,2026-03-15,Jaipur,21,Referral
2385,2026-04-19,Bengaluru,51,Instagram
2386,2026-06-25,Mumbai,46,Google Ads
2387,2026-02-18,Delhi,48,Organic
2388,2026-07-11,Hyderabad,36,Referral
2389,2026-06-19,Delhi,49,Referral
2390,2026-06-22,Gurugram,32,Google Ads
2391,2026-02-04,Hyderabad,24,Instagram
2392,2026-04-08,Bengaluru,44,Referral
2393,2026-03-28,Gurugram,55,Referral
2394,2026-01-31,Pune,40,Instagram
2395,2026-03-09,Gurugram,21,Organic
2396,2026-05-26,Chennai,34,Referral
2397,2026-06-14,Delhi,50,Referral
2398,2026-05-05,Delhi,43,Google Ads
2399,2026-04-28,Hyderabad,40,Instagram
2400,2026-01-02,Hyderabad,32,Instagram
2401,2026-01-03,Mumbai,48,Instagram
2402,2026-01-22,Bengaluru,47,Google Ads
2403,2026-05-05,Delhi,30,Organic
2404,2026-03-06,Gurugram,51,Instagram
2405,2026-03-18,Hyderabad,48,Referral
2406,2026-05-18,Pune,27,Referral
2407,2026-06-18,Jaipur,31,Google Ads
2408,2026-07-11,Chennai,21,Instagram
2409,2026-07-01,Gurugram,28,Google Ads
2410,2026-01-11,Bengaluru,46,Instagram
2411,2026-03-26,Delhi,31,Organic
2412,2026-05-03,Pune,28,Instagram
2413,2026-05-21,Jaipur,29,Instagram
2414,2026-07-15,Chennai,53,Organic
2415,2026-07-09,Chennai,29,Google Ads
2416,2026-01-28,Delhi,29,Google Ads
2417,2026-05-09,Delhi,36,Google Ads
2418,2026-03-29,Chennai,21,Instagram
2419,2026-03-16,Pune,52,Google Ads
2420,2026-04-20,Gurugram,30,Organic
2421,2026-02-17,Gurugram,38,Organic
2422,2026-03-09,Gurugram,48,Google Ads
2423,2026-06-30,Mumbai,53,Organic
2424,2026-02-18,Bengaluru,35,Google Ads
2425,2026-04-13,Delhi,38,Referral
2426,2026-02-07,Chennai,22,Organic
2427,2026-01-24,Delhi,45,Instagram
2428,2026-03-20,Gurugram,35,Instagram
2429,2026-05-03,Delhi,53,Instagram
2430,2026-01-14,Pune,28,Google Ads
2431,2026-03-13,Hyderabad,47,Google Ads
2432,2026-01-13,Bengaluru,23,Google Ads
2433,2026-06-19,Hyderabad,34,Google Ads
2434,2026-03-13,Mumbai,48,Google Ads
2435,2026-05-06,Hyderabad,42,Instagram
2436,2026-01-25,Delhi,29,Instagram
2437,2026-07-09,Hyderabad,54,Organic
2438,2026-03-02,Pune,34,Organic
2439,2026-01-23,Mumbai,29,Organic
2440,2026-06-04,Mumbai,23,Organic
2441,2026-06-17,Gurugram,33,Organic
2442,2026-01-26,Mumbai,55,Organic
2443,2026-03-19,Jaipur,33,Instagram
2444,2026-02-09,Delhi,29,Google Ads
2445,2026-05-21,Pune,43,Referral
2446,2026-04-25,Mumbai,48,Google Ads
2447,2026-04-18,Delhi,31,Organic
2448,2026-06-28,Bengaluru,39,Google Ads
2449,2026-05-25,Delhi,33,Organic
2450,2026-04-12,Jaipur,55,Referral
2451,2026-01-20,Bengaluru,49,Organic
2452,2026-04-09,Chennai,46,Organic
2453,2026-02-22,Bengaluru,21,Google Ads
2454,2026-02-25,Delhi,53,Instagram
2455,2026-07-01,Pune,40,Referral
2456,2026-03-17,Pune,28,Google Ads
2457,2026-01-12,Gurugram,39,Google Ads
2458,2026-02-07,Pune,29,Google Ads
2459,2026-07-22,Delhi,36,Referral
2460,2026-02-23,Mumbai,21,Organic
2461,2026-06-11,Hyderabad,41,Google Ads
2462,2026-06-30,Pune,29,Instagram
2463,2026-06-06,Pune,41,Referral
2464,2026-06-10,Delhi,43,Google Ads
2465,2026-03-13,Bengaluru,37,Referral
2466,2026-05-18,Mumbai,45,Referral
2467,2026-03-07,Gurugram,49,Google Ads
2468,2026-03-10,Gurugram,46,Google Ads
2469,2026-03-01,Chennai,44,Google Ads
2470,2026-05-03,Mumbai,52,Google Ads
2471,2026-02-17,Bengaluru,33,Organic
2472,2026-07-06,Bengaluru,39,Google Ads
